db_id,imdb_id,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
2071189,260,0,1,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,2,6,8,1978,1996,18,208874.0,22,20000000.0,17804273.0,59.0,7
2079400,96,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1992,1996,4,NaN,8,10000000.0,3041803.0,78.0,7
2111375,843,0,0,2,8,10,1,5,6,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,26,1952,1963,11,NaN,48,30000000.0,37036404.0,60.0,6
2147892,1951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,168629.0,6,12800000.0,4184036.0,61.0,8
2150445,949,0,0,1,1,2,0,1,1,0,0,0,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,5,8,1997,1999,2,NaN,3,10000000.0,11994719.0,62.0,6
2185967,113,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1987,1996,9,212346.0,13,45000000.0,106807667.0,46.0,6
2189507,995,0,1,1,6,7,1,5,6,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,1964,1972,8,180093.0,36,24000000.0,3609278.0,68.0,8
2269050,349,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,4,5,1980,1989,9,NaN,20,20000000.0,33771174.0,79.0,7
2298952,1132,1,1,1,2,3,1,2,3,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,16,1969,1986,17,220608.0,31,25000000.0,71309760.0,79.0,7
2326987,379,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1989,1995,6,NaN,11,12000000.0,68379000.0,76.0,7
2500980,5028,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,999,181875.0,1,60000000.0,32522352.0,90.0,8
2503788,166,0,0,4,7,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,1975,1993,18,NaN,25,90000000.0,233632142.0,73.0,7
2513521,1388,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1976,1984,8,NaN,24,48000000.0,124107476.0,86.0,7
2640323,1473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,203230.0,8,10000000.0,9180275.0,85.0,7
2665626,511,0,0,4,15,19,1,5,6,0,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,35,1955,1957,2,NaN,45,10000000.0,NaN,NaN,6
2707144,531,0,1,0,1,1,1,2,3,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,5,7,1984,1989,5,181875.0,16,60000000.0,32522352.0,90.0,8
2727212,541,0,1,3,6,9,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,1966,1980,14,247079.0,34,70000000.0,182805123.0,47.0,6
2735521,545,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1969,1995,26,NaN,31,NaN,1439287.0,85.0,8
2759574,5259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,0,999,157246.0,17,500000.0,NaN,63.0,6
2794549,640323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,212318.0,0,48000000.0,37879996.0,64.0,6
2819626,1593,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1996,1994,-2,NaN,4,75000000.0,157299717.0,90.0,8
2893726,1669,0,0,2,6,8,0,2,2,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,1987,1993,6,NaN,13,42000000.0,106793915.0,88.0,7
2901065,210,1,1,2,4,6,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,1987,1990,3,195685.0,13,52000000.0,125548685.0,73.0,7
3073658,678,0,0,2,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1981,1985,4,NaN,19,9000000.0,4859475.0,76.0,7
3077397,1808,0,1,1,4,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1985,1986,1,196216.0,15,18000000.0,17071230.0,77.0,6
3140953,701,0,0,0,2,2,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1995,1996,1,NaN,5,13500000.0,7060876.0,70.0,7
3146020,5569,0,1,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1978,1984,6,250425.0,22,127500000.0,137748063.0,70.0,7
3164530,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,171580.0,7,51000000.0,90567722.0,69.0,6
2083932,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,108778.0,13,57000000.0,16991902.0,54.0,6
2118839,106,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1980,1985,5,NaN,21,48000000.0,29781453.0,71.0,8
2139582,932,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1991,2000,9,285742.0,10,80000000.0,69772969.0,69.0,7
2145971,301,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1988,2000,12,162346.0,13,7000000.0,6200756.0,88.0,7
2150445,949,0,1,1,1,2,0,1,1,0,0,0,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,5,8,1997,1999,2,219965.0,4,93000000.0,315544750.0,92.0,8
2151662,950,0,0,1,3,4,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,1990,1997,7,NaN,11,4000000.0,4186931.0,75.0,6
2249040,124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,0,999,268978.0,17,60000000.0,170708996.0,72.0,8
2268772,130,0,0,2,5,7,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,1978,1984,6,NaN,23,18000000.0,13729742.0,66.0,6
2298952,1132,0,1,2,4,6,1,3,4,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,21,1969,1986,17,280778.0,32,35000000.0,11405825.0,76.0,7
2306121,139,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1994,1999,5,259711.0,7,68000000.0,267652016.0,84.0,7
2374278,403,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1969,1990,21,289658.0,32,75000000.0,36833473.0,58.0,6
2435989,341737,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1997,1999,2,248654.0,4,30000000.0,52937130.0,52.0,7
2505680,1378,0,0,0,7,7,1,3,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,14,1967,1986,19,NaN,34,21000000.0,52353636.0,75.0,7
2568200,173,1,1,1,2,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,4,6,1990,1992,2,203009.0,11,52500000.0,96471845.0,74.0,7
2625614,492,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1981,1995,14,NaN,20,20000000.0,7494849.0,73.0,7
2674071,540441,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1996,1998,2,NaN,5,18000000.0,15652637.0,71.0,8
2707144,531,0,0,0,2,2,1,3,4,0,0,0,0,2,2,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,3,9,12,1984,1989,5,NaN,17,20000000.0,7494849.0,73.0,7
2816943,569,0,0,1,1,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1991,1999,8,NaN,10,40000000.0,70836296.0,75.0,7
2901065,210,0,0,3,5,8,1,3,4,0,0,0,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,6,11,17,1987,1990,3,NaN,14,85000000.0,183405771.0,74.0,7
2956246,218,0,0,0,1,1,0,1,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1986,1995,9,NaN,15,19800000.0,41308615.0,90.0,7
2992254,1749,0,1,2,5,7,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,1967,1966,-1,280707.0,34,125000000.0,317557891.0,90.0,7
2995430,5447,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1997,2000,3,250798.0,4,30000000.0,21973182.0,75.0,7
3001652,651,1,1,2,5,7,1,5,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,1970,1977,7,247425.0,31,1700000.0,35918429.0,86.0,7
3031544,842770,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,250323.0,5,68000000.0,100614858.0,78.0,6
3060822,673,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1984,1993,9,247425.0,17,23000000.0,35918429.0,86.0,7
3140953,701,0,1,0,2,2,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1995,1996,1,280778.0,6,5500000.0,5580479.0,76.0,7
3142428,702,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1991,2000,9,250494.0,10,18000000.0,95001351.0,59.0,6
3164530,250,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1993,2001,8,243155.0,8,26000000.0,71500556.0,66.0,6
2083932,98,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1988,2002,14,108778.0,14,5000000.0,14015786.0,71.0,6
2120627,107,0,0,1,2,3,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1981,1985,4,NaN,21,41000000.0,116724075.0,77.0,6
2121833,870,0,1,2,5,7,1,2,3,0,0,0,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,10,14,1971,1991,20,257360.0,31,60000000.0,65010106.0,85.0,7
2124848,884,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1980,1984,4,NaN,22,2000000.0,1260761.0,75.0,7
2150445,949,0,0,1,2,3,0,1,1,0,0,0,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,6,9,1997,1999,2,NaN,5,94000000.0,342551365.0,88.0,8
2151662,950,0,0,1,3,4,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,1990,1997,7,NaN,12,35000000.0,39880476.0,69.0,6
2245603,1057,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1995,1996,1,NaN,7,45000000.0,66790248.0,81.0,7
2275729,132,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1994,1995,1,NaN,8,25000000.0,41675994.0,81.0,7
2306121,139,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,1994,1999,5,217505.0,8,102000000.0,132014112.0,80.0,7
2326987,379,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1989,1995,6,NaN,13,139000000.0,403706375.0,73.0,7
2419880,420,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1984,1986,2,NaN,18,12000000.0,25776062.0,67.0,7
2435989,341737,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1997,1999,2,248654.0,5,20000000.0,75600072.0,72.0,7
2445471,350454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,274812.0,9,29000000.0,22245861.0,83.0,7
2467871,443,0,1,1,7,8,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,1968,1970,2,280460.0,34,10000000.0,30307416.0,48.0,5
2468543,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1994,2002,8,120679.0,8,12000000.0,25776062.0,61.0,7
2503689,1372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,320053.0,14,1500000.0,119841.0,36.0,6
2559400,1416,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1986,2000,14,NaN,16,55000000.0,22245861.0,83.0,7
2568200,173,1,1,2,4,6,0,1,1,0,0,0,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,3,9,12,1990,1992,2,274558.0,12,48000000.0,95308367.0,81.0,7
2607805,178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,999,250797.0,23,50000000.0,52756933.0,63.0,6
2674071,540441,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1996,1998,2,NaN,6,12000000.0,1779284.0,69.0,7
2747183,194,0,1,0,3,3,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1990,1998,8,297884.0,12,25000000.0,41675994.0,84.0,7
2749350,603090,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2002,1999,-3,NaN,0,NaN,2377348.0,64.0,7
2759574,5259,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1983,2001,18,157246.0,19,25000000.0,13973532.0,25.0,5
2856418,205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,328877.0,9,43000000.0,24430272.0,70.0,6
2903790,733625,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1999,2001,2,319147.0,3,11000000.0,774317.0,68.0,7
2941575,215,0,1,0,6,6,1,5,6,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,15,1970,1982,12,280760.0,32,21000000.0,30307416.0,75.0,7
3001652,651,0,0,3,6,9,1,6,7,0,0,0,0,3,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,16,21,1970,1977,7,NaN,32,15000000.0,19158074.0,66.0,6
3020650,658,1,1,3,16,19,2,12,14,0,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,41,1975,1979,4,268126.0,27,25000000.0,41675994.0,83.0,7
3030260,5476,0,0,1,1,2,1,1,2,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,4,7,1992,2000,8,NaN,10,46000000.0,67355513.0,78.0,7
3031544,842770,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1996,2002,6,NaN,6,19000000.0,22245861.0,83.0,7
3089150,889522,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,259446.0,5,5000000.0,241438208.0,62.0,6
3118592,1833,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1997,1997,0,NaN,5,78000000.0,92930005.0,78.0,7
3164530,250,1,1,1,2,3,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,6,1993,2001,8,299658.0,9,45000000.0,170687518.0,82.0,7
3165089,1876,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992,2001,9,299658.0,10,45000000.0,170687518.0,82.0,7
2065723,4695,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1994,2001,7,NaN,11,100000000.0,154695569.0,74.0,8
2071189,260,0,0,0,2,2,0,3,3,0,0,0,0,1,1,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,2,8,10,1978,1996,18,NaN,27,9000000.0,18761993.0,63.0,6
2131152,4742,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992,2004,12,399146.0,13,32000000.0,31493782.0,81.0,7
2139582,932,0,1,1,2,3,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1991,2000,9,406265.0,14,75000000.0,128200012.0,64.0,6
2158280,307,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,6,7,1990,1994,4,NaN,15,150000000.0,206459076.0,87.0,7
2185967,113,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1987,1996,9,NaN,18,45000000.0,54580300.0,69.0,7
2238602,165101,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1987,2004,17,NaN,18,7500000.0,31501218.0,80.0,7
2240771,335,0,1,1,7,8,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,14,1982,1983,1,286486.0,23,15000000.0,51053787.0,80.0,7
2281990,204706,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1990,2004,14,NaN,15,22000000.0,12594698.0,82.0,7
2298952,1132,0,1,2,5,7,1,4,5,0,0,0,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,26,1969,1986,17,413015.0,36,28000000.0,38405088.0,82.0,7
2354781,266824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2001,2005,4,NaN,4,132000000.0,234280354.0,80.0,6
2374283,404,0,0,3,10,13,2,7,9,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,30,1960,1963,3,NaN,45,60000000.0,82931301.0,74.0,7
2501478,5031,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1988,2000,12,407265.0,17,1000000.0,9015303.0,66.0,7
2504267,456,0,0,1,6,7,1,4,5,0,0,0,1,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,14,17,1981,1988,7,NaN,24,18000000.0,478645.0,80.0,6
2532077,424060,0,1,0,3,3,0,0,0,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,7,1994,2004,10,416320.0,11,126000000.0,35799026.0,72.0,7
2559400,1416,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1986,2000,14,NaN,19,80000000.0,109449237.0,88.0,7
2568200,173,0,0,3,7,10,1,2,3,0,0,0,1,3,4,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,6,16,22,1990,1992,2,NaN,15,85000000.0,72515360.0,62.0,6
2579304,461136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,999,414387.0,6,50000000.0,38405088.0,82.0,7
2640323,1473,0,1,0,2,2,0,2,2,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,7,1992,2001,9,367089.0,13,20000000.0,75072454.0,82.0,7
2665626,511,0,1,4,16,20,1,5,6,0,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,36,1955,1957,2,388125.0,50,85000000.0,62252415.0,60.0,6
2674071,540441,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1996,1998,2,NaN,9,28000000.0,38405088.0,82.0,7
2707144,531,0,1,0,2,2,1,3,4,0,0,0,0,2,2,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,3,9,12,1984,1989,5,395972.0,21,62000000.0,25857987.0,68.0,7
2747183,194,0,0,0,4,4,0,4,4,0,0,0,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,11,12,1990,1998,8,NaN,15,900000.0,626310.0,58.0,7
2786212,633223,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1980,2000,20,423510.0,25,NaN,384924.0,52.0,7
2799899,644897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,413573.0,8,950000.0,1007962.0,58.0,7
2816943,569,0,1,1,1,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1991,1999,8,377107.0,14,20000000.0,7524766.0,64.0,6
2835761,1610,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,999,439100.0,19,30000000.0,75888270.0,54.0,6
2856168,204,0,0,1,2,3,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,6,1995,2000,5,NaN,10,113000000.0,380262555.0,68.0,8
2976119,223,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1983,1996,13,NaN,22,32000000.0,51100486.0,73.0,7
3001652,651,0,0,3,6,9,1,6,7,0,0,0,0,3,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,16,21,1970,1977,7,NaN,35,35000000.0,75888270.0,80.0,7
3018590,232,0,0,1,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1980,1993,13,NaN,25,13000000.0,13736078.0,79.0,7
3020650,658,0,0,5,20,25,2,13,15,0,0,0,1,10,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,44,52,1975,1979,4,NaN,30,NaN,22728025.0,58.0,6
3050404,234,0,1,1,2,3,1,1,2,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,5,8,1995,2004,9,395972.0,10,62000000.0,25857987.0,68.0,7
3077397,1808,0,0,1,5,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,1985,1986,1,NaN,20,40000000.0,53337608.0,83.0,7
3118592,1833,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1997,1997,0,NaN,8,40000000.0,53337608.0,83.0,7
3119288,915208,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1993,2004,11,NaN,12,207000000.0,218080025.0,81.0,7
3123174,1838,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,387131.0,9,100000000.0,75976178.0,82.0,7
3136209,931329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,388795.0,11,14000000.0,83025853.0,87.0,7
3142428,702,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1991,2000,9,358273.0,14,58000000.0,119519402.0,72.0,7
3148884,705,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986,1995,9,NaN,19,500000.0,478645.0,80.0,6
3164530,250,0,0,3,5,8,1,3,4,0,0,0,1,3,4,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,6,13,19,1993,2001,8,NaN,12,88000000.0,61644321.0,69.0,8
2112845,1419440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NaN,0,NaN,37623143.0,98.0,8
