db_id,imdb_id,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
1674854,788335,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1993,2009,16,NaN,18,30000000.0,1729969.0,85.0,7
1679803,640,0,0,1,8,9,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,1967,1969,2,NaN,44,225000.0,4430650.0,64.0,7
1739053,228,0,0,0,6,6,2,2,4,1,3,4,1,3,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,15,20,1986,1996,10,NaN,25,35000000.0,117538559.0,76.0,7
1764889,1772,0,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1981,1995,14,NaN,30,85000000.0,99967670.0,61.0,7
1815421,852965,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1998,1997,-1,NaN,13,NaN,466702.0,76.0,7
1943499,910607,0,0,1,1,2,1,1,2,1,1,2,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,5,10,2003,2010,7,NaN,8,120000000.0,98780042.0,52.0,7
1993147,5562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,1605783.0,15,200000000.0,191450875.0,81.0,7
2010581,942482,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1990,2004,14,NaN,21,28000000.0,54712227.0,74.0,7
14218,255,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,1981,1999,18,NaN,31,44500000.0,136019448.0,86.0,7
68318,273,0,1,1,5,6,1,3,4,0,1,1,1,1,2,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,4,13,17,1957,1967,10,1024648.0,55,44500000.0,136019448.0,86.0,7
101821,285,0,1,3,10,13,0,1,1,6,9,15,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,22,31,1987,1996,9,496424.0,25,145000000.0,103412758.0,57.0,7
102200,288,0,0,1,1,2,1,1,2,1,1,2,0,1,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,4,6,10,1987,2009,22,NaN,25,250000000.0,448139099.0,78.0,8
111696,849,0,0,1,4,5,1,3,4,1,1,2,1,2,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,6,14,20,1999,2001,2,NaN,13,200000000.0,304360277.0,81.0,7
224238,980,0,0,2,3,5,1,1,2,0,1,1,1,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,10,14,1987,2000,13,NaN,25,102000000.0,27108272.0,55.0,7
264041,323,0,0,3,12,15,2,6,8,1,1,2,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,34,1966,1966,0,NaN,46,250000000.0,448139099.0,78.0,8
280647,136797,0,0,1,6,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,1991,2006,15,NaN,21,30000000.0,63536011.0,65.0,6
310768,151419,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992,2012,20,NaN,20,44500000.0,136019448.0,95.0,7
367666,177896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,1045658.0,11,21000000.0,132088910.0,81.0,7
385055,186505,0,1,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1987,2003,16,903747.0,25,250000000.0,216366733.0,86.0,7
391583,128,0,0,1,5,6,1,3,4,1,4,5,1,3,4,0,0,0,3,5,8,0,2,2,0,0,0,0,0,0,7,22,29,1995,2000,5,NaN,17,61000000.0,148775460.0,63.0,7
392287,129,0,0,3,7,10,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,5,21,26,1981,1984,3,NaN,31,75000000.0,80070736.0,80.0,7
414650,200452,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,3,4,2000,2007,7,NaN,12,30000000.0,66486205.0,84.0,7
427940,358,1,1,1,6,7,2,4,6,2,2,4,3,5,8,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,10,19,29,1984,1990,6,443272.0,28,65000000.0,182204440.0,86.0,7
454421,136,0,0,1,10,11,0,3,3,1,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,18,20,1984,1991,7,NaN,28,150000000.0,138447667.0,69.0,7
455178,1136,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1960,1975,15,NaN,52,100000000.0,162804648.0,81.0,8
465150,138,0,1,1,8,9,0,3,3,0,4,4,0,2,2,0,0,0,0,4,4,2,4,6,0,0,0,0,0,0,3,25,28,1991,1994,3,1853728.0,21,100000000.0,162804648.0,81.0,8
572754,146,0,0,0,4,4,0,2,2,0,2,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,1992,1994,2,NaN,20,200000000.0,304360277.0,81.0,7
599347,4937,0,0,1,3,4,1,2,3,1,3,4,1,2,3,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,5,13,18,1992,2005,13,NaN,20,100000000.0,162804648.0,81.0,8
601678,290556,0,0,1,3,4,0,1,1,0,2,2,0,1,1,2,2,4,1,3,4,0,0,0,0,0,0,0,0,0,4,12,16,1999,2002,3,NaN,13,10000000.0,1939441.0,75.0,7
607324,151,0,0,0,0,0,1,5,6,1,3,4,0,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,3,11,14,1965,1988,23,NaN,47,250000000.0,448139099.0,78.0,8
629490,1254,0,0,1,4,5,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,15,1987,2000,13,NaN,25,40000000.0,95720716.0,95.0,7
650694,152,0,1,1,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1975,1983,8,1764183.0,37,12000000.0,7918283.0,73.0,6
657099,154,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,6,1983,1993,10,NaN,29,20000000.0,7900.0,70.0,7
682093,422,0,0,1,5,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,1983,1989,6,NaN,29,60000000.0,136019448.0,86.0,7
684863,330687,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4,1992,2010,18,NaN,20,250000000.0,448139099.0,86.0,8
693784,424,0,0,1,3,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1988,1995,7,NaN,24,102000000.0,31051126.0,55.0,7
724316,350453,0,0,0,1,1,0,1,1,0,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,6,7,1991,2002,11,NaN,21,7000000.0,41003371.0,68.0,7
744279,158,0,0,4,7,11,2,5,7,1,3,4,0,3,3,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,8,23,31,1980,1989,9,NaN,32,102000000.0,27108272.0,55.0,7
766019,160,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1985,2002,17,NaN,27,125000000.0,58877969.0,73.0,8
766103,370035,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1985,2011,26,1866249.0,27,65000000.0,182204440.0,86.0,7
768721,5003,0,0,0,6,6,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,1986,2000,14,NaN,26,2000000.0,44328238.0,56.0,6
795975,1706767,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2004,2012,8,NaN,8,100000000.0,162804648.0,81.0,8
805827,450,0,1,1,4,5,1,3,4,1,3,4,1,4,5,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,5,17,22,1992,2000,8,1560747.0,20,32000000.0,16247159.0,86.0,7
838255,396812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1988,2003,15,1832045.0,24,150000000.0,83670083.0,55.0,6
860253,413168,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,2000,2001,1,1707386.0,12,145000000.0,148775460.0,63.0,7
900753,169,0,1,1,3,4,1,3,4,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,1970,1981,11,443272.0,42,225000000.0,182204440.0,86.0,7
950701,451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2006,2008,2,NaN,6,230000000.0,262030663.0,79.0,8
1122104,513,0,0,0,3,3,0,1,1,1,4,5,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,1980,1992,12,NaN,32,1000000.0,6002451.0,79.0,7
1193051,1518,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1987,1999,12,NaN,25,13000000.0,86897182.0,67.0,8
1253011,546,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1983,1994,11,NaN,29,250000000.0,448139099.0,78.0,8
1295514,195,0,1,1,3,4,0,1,1,0,1,1,1,1,2,2,3,5,0,1,1,0,1,1,0,0,0,0,0,0,4,11,15,1976,1985,9,1477855.0,36,16000000.0,45512466.0,84.0,7
1321789,626259,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1966,1968,2,NaN,46,100000000.0,162804648.0,81.0,8
1342921,1570,0,0,1,1,2,0,2,2,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,6,7,1996,1997,1,NaN,16,125000000.0,113203870.0,84.0,7
1382910,654110,0,1,1,1,2,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,4,6,1996,2005,9,423455.0,16,13000000.0,69136.0,45.0,5
1386207,199,0,0,4,15,19,1,8,9,2,2,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,36,1969,1973,4,NaN,43,NaN,3301046.0,70.0,7
1430314,674782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1988,1996,8,NaN,24,40000000.0,95720716.0,95.0,7
1443402,1618,0,1,1,2,3,0,2,2,0,2,2,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,2,10,12,1986,2001,15,1560747.0,26,32000000.0,16247159.0,86.0,7
1453579,93,0,0,1,5,6,0,3,3,0,2,2,0,3,3,0,0,0,0,2,2,3,5,8,0,0,0,0,0,0,4,20,24,1987,1995,8,NaN,25,15000000.0,15026056.0,64.0,6
1489652,598,0,0,0,2,2,0,0,0,0,2,2,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,1975,1988,13,NaN,37,40000000.0,41102171.0,60.0,7
1505828,1183149,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2005,2011,6,NaN,7,150000000.0,95720716.0,95.0,7
1716751,2240346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2009,2010,1,NaN,3,60000000.0,55964935.0,72.0,7
1725011,226,0,0,0,4,4,0,2,2,0,1,1,0,0,0,0,0,0,0,2,2,2,5,7,0,0,0,0,0,0,2,14,16,1992,1993,1,NaN,20,225000000.0,179020854.0,58.0,6
1943499,910607,1,1,1,1,2,1,1,2,1,1,2,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,5,10,2003,2010,7,1853728.0,9,100000000.0,162804648.0,81.0,8
1949963,243,0,1,2,6,8,2,5,7,0,2,2,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,5,17,22,1981,1988,7,1907668.0,31,85000000.0,126373434.0,76.0,7
1971339,1845,0,0,1,2,3,1,1,2,1,3,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,1982,1989,7,NaN,30,11000000.0,37673.0,58.0,7
1989467,246,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,6,1980,1986,6,NaN,32,92000000.0,85017401.0,84.0,7
3118,5831542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,1535109.0,0,55000000.0,106957071.0,83.0,7
102200,288,0,1,1,1,2,1,1,2,1,1,2,0,1,1,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0,4,7,11,1987,2009,22,1800241.0,26,40000000.0,150117807.0,90.0,7
111696,849,0,0,1,4,5,1,3,4,1,2,3,1,3,4,1,2,3,1,3,4,1,1,2,0,0,0,0,0,0,7,18,25,1999,2001,2,NaN,14,25000000.0,16973715.0,58.0,6
125018,867,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1987,2005,18,367279.0,26,35000000.0,134455175.0,64.0,7
253276,114,0,0,1,4,5,0,0,0,2,3,5,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,1986,1990,4,NaN,27,80000000.0,268472408.0,65.0,7
280647,136797,0,0,1,6,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,1991,2006,15,NaN,22,76000000.0,367157955.0,68.0,7
286970,120,0,0,2,6,8,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,4,11,15,1984,1995,11,NaN,29,50000000.0,125118135.0,61.0,6
318196,332,0,1,2,3,5,0,1,1,0,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,1985,1996,11,1797404.0,28,200000000.0,408992272.0,62.0,7
345772,123,0,0,0,0,0,1,4,5,0,6,6,0,5,5,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,2,19,21,1982,1996,14,NaN,31,100000000.0,274086615.0,96.0,8
367666,177896,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,2,3,1,1,2,0,0,0,0,0,0,2,8,10,2001,2013,12,1800241.0,12,103000000.0,150117807.0,90.0,7
391583,128,0,0,1,5,6,1,3,4,1,4,5,1,3,4,0,0,0,3,5,8,0,2,2,0,0,0,0,0,0,7,22,29,1995,2000,5,NaN,18,225000000.0,291045518.0,55.0,7
392287,129,0,0,3,7,10,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,5,21,26,1981,1984,3,NaN,32,120000000.0,89021735.0,54.0,7
411285,354,0,1,0,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,11,11,1988,1998,10,1291580.0,25,115000000.0,92572085.0,61.0,6
455178,1136,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1960,1975,15,1821549.0,53,12000000.0,17654912.0,86.0,7
465150,138,1,1,1,9,10,0,3,3,0,4,4,0,2,2,0,0,0,0,4,4,2,4,6,0,0,0,0,0,0,3,26,29,1991,1994,3,993846.0,22,105000000.0,144812796.0,75.0,8
487251,140,1,1,1,7,8,2,2,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,12,15,1966,1970,4,1291580.0,47,28000000.0,63910583.0,48.0,6
521322,252230,0,1,0,3,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1997,2007,10,2163315.0,16,20000000.0,56667870.0,97.0,8
523344,252961,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2000,2011,11,1474684.0,13,190000000.0,206360018.0,64.0,7
557353,1055413,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2006,2012,6,2024544.0,7,25000000.0,56667870.0,97.0,8
601678,290556,0,0,1,3,4,0,1,1,0,2,2,0,1,1,2,2,4,1,3,4,0,0,0,0,0,0,0,0,0,4,12,16,1999,2002,3,NaN,14,215000000.0,234911825.0,69.0,6
654987,316079,0,0,2,5,7,0,1,1,3,4,7,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,7,14,21,1992,2004,12,NaN,21,135000000.0,83299761.0,97.0,8
682093,422,0,0,1,5,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,1983,1989,6,NaN,30,103000000.0,268472408.0,92.0,7
686383,331516,0,0,0,4,4,0,1,1,0,2,2,0,0,0,1,3,4,0,4,4,0,1,1,0,0,0,0,0,0,1,15,16,2000,2002,2,NaN,13,60000000.0,45996718.0,68.0,7
724316,350453,0,0,0,1,1,0,1,1,0,1,1,1,1,2,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1,7,8,1991,2002,11,NaN,22,46000000.0,60962878.0,74.0,8
735812,355910,0,0,1,5,6,0,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,2002,2007,5,NaN,11,NaN,1029949.0,65.0,6
744279,158,0,1,4,7,11,2,5,7,1,3,4,0,3,3,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,8,23,31,1980,1989,9,1535109.0,33,55000000.0,106957071.0,83.0,7
753111,437,0,0,0,3,3,0,2,2,0,3,3,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,11,12,1978,1997,19,NaN,35,130000000.0,424645577.0,75.0,7
754362,438,0,0,2,6,8,0,4,4,1,5,6,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,18,22,1978,1990,12,NaN,35,100000000.0,274086615.0,96.0,8
766019,160,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1985,2002,17,NaN,28,18000000.0,64423650.0,94.0,8
795975,1706767,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2004,2012,8,NaN,9,100000000.0,116900694.0,75.0,8
800285,386472,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2002,2008,6,NaN,11,40000000.0,125069696.0,73.0,7
805827,450,0,0,1,5,6,1,4,5,1,4,5,1,5,6,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,6,22,28,1992,2000,8,NaN,21,130000000.0,424645577.0,75.0,7
853573,1209966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,2042568.0,17,11000000.0,13214255.0,92.0,7
860253,413168,0,0,1,2,3,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,7,8,2000,2001,1,NaN,13,120000000.0,132550960.0,74.0,8
934736,5078,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1968,1985,17,NaN,45,50000000.0,90256456.0,86.0,7
950701,451234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2006,2008,2,NaN,7,1000000.0,4207841.0,76.0,7
962140,1426,0,0,2,8,10,1,4,5,1,4,5,1,2,3,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,6,21,27,1986,1983,-3,NaN,27,200000000.0,408992272.0,62.0,7
1061659,1467,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,790636.0,18,5000000.0,27298285.0,84.0,8
1190158,190,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,3,4,1993,2013,20,790636.0,20,100000000.0,116900694.0,84.0,8
1412547,666739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,903747.0,13,2000000.0,39850.0,56.0,6
1423817,576,0,0,1,5,6,2,5,7,1,4,5,0,3,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,20,25,1981,1994,13,NaN,32,90000000.0,58229120.0,54.0,7
1439252,671567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1994,2013,19,NaN,19,135000000.0,150117807.0,90.0,7
1443402,1618,0,1,1,3,4,0,3,3,0,2,2,0,3,3,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,2,14,16,1986,2001,15,1798709.0,27,23000000.0,25556065.0,90.0,8
1453579,93,0,0,1,5,6,0,3,3,0,2,2,0,3,3,0,0,0,0,2,2,3,5,8,0,0,0,0,0,0,4,20,24,1987,1995,8,NaN,26,190000000.0,202359711.0,97.0,8
1527297,719637,0,0,0,1,1,0,2,2,0,2,2,0,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,10,10,1995,2003,8,NaN,18,50000000.0,150117807.0,90.0,7
1647253,630,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1994,2000,6,2249007.0,19,30000000.0,116624134.0,54.0,6
1725011,226,0,0,0,4,4,0,2,2,0,1,1,0,0,0,0,0,0,0,2,2,2,5,7,0,0,0,0,0,0,2,14,16,1992,1993,1,NaN,21,130000000.0,125118135.0,61.0,6
1786986,662,0,0,1,6,7,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,1983,2002,19,NaN,30,NaN,519535.0,54.0,6
1924704,685,1,1,3,9,12,1,4,5,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,15,19,1967,1970,3,2249007.0,46,18000000.0,10494494.0,22.0,4
1943499,910607,0,0,2,2,4,2,2,4,1,1,2,2,2,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,8,8,16,2003,2010,7,NaN,10,100000000.0,107515297.0,52.0,6
1949963,243,0,0,2,7,9,2,6,8,0,3,3,0,0,0,0,0,0,0,1,1,1,4,5,0,0,0,0,0,0,5,21,26,1981,1988,7,NaN,32,61000000.0,75422685.0,55.0,6
1971339,1845,0,0,1,2,3,1,1,2,1,3,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,1982,1989,7,NaN,31,30000000.0,116624134.0,63.0,6
